"id","name","code_prefix_start","code_prefix_end","chart_template_id/id"
"acc_group_011","Środki trwałe","011","011","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_014","Maszyny i urządzenia przeznaczone do montażu","014","014","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_015","Środki trwałe przejęte w leasing","015","015","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_020","Wartości niematerialne i prawne","020","020","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_031","Udziały i akcje","031","031","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_033","Długoterminowe papiery wartościowe","033","033","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_034","Inne długoterminowe aktywa finansowe","034","034","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_036","Odpisy aktualizujące długoterminowe aktywa finansowe","036","036","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_037","Nieruchomości i prawa będące inwest. długotermin.","037","037","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_038","Pozostałe inwestycje długoterminowe","038","038","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_039","Odp. akt. wart. nieruchom., praw i poz. inwest. dł.","039","039","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_071","Umorzenie środków trwałych","071","071","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_073","Umorzenie wartości niemat. i prawnych","073","073","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_075","Umorzenie środków trwałych przyjętych w leasing","075","075","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_083","Środki trwałe w budowie","083","083","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_084","Rozliczenie budowy środków trwałych","084","084","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_091","Środki trwałe w likwidacji","091","091","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_092","Środki trwałe dzierżawione i w leasingu operac.","092","092","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_093","Śr. trw. otrzymane w nieodpłatny zarząd i użytk.","093","093","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_098","Obce obiekty w likwidacji","098","098","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_100","Kasa","100","100","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_109","Konto pomocnicze do rozliczania kompensat","109","109","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_110","ROZLICZENIE KOMPENSATY","110","110","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_130","RACHUNKI VAT SPLIT PAYMENT","130","130","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_131","Rachunek bieżący","131","131","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_132","Kredyty bankowe","132","132","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_135","Rachunek dewizowy","135","135","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_138","Rachunek zakładowego funduszu świad. socjalnych","138","138","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_139","Inne rachunki bankowe","139","139","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_141","Papiery wartościowe przeznaczone do obrotu","141","141","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_142","Udziały (akcje) własne","142","142","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_145","Inne środki pieniężne","145","145","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_146","Inne aktywa pieniężne","146","146","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_148","Inne krótkoterminowe aktywa finansowe","148","148","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_149","Środki pieniężne w drodze","149","149","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_150","Inne inwestycje krótkoterminowe","150","150","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_201","Rozrachunki z odbiorcami","201","201","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_202","Rozrachunki z dostawcami","202","202","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_205","Zobowiązania wekslowe","205","205","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_220","Rozrachunki budżetowe","220","220","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_221","Rozrachunki z tytułu VAT","221","221","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_222","Rozliczenie naliczonego VAT","222","222","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_223","Rozrachunki z urzędem celnym","223","223","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_224","Korekta naliczonego VAT","224","224","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_229","Inne rozrachunki publicznoprawne","229","229","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_231","Rozrachunki z pracownikami z tytułu wynagrodzeń","231","231","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_232","Rozliczenie wynagrodzeń","232","232","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_234","Inne rozrachunki z pracownikami","234","234","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_240","POZOSTAŁE ROZRACHUNKI","240","240","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_241","Pożyczki","241","241","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_242","Rozrachunki z tyt. zakupu niefinans. akt. trwałych","242","242","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_243","Rozliczenie niedoborów, szkód i nadwyżek","243","243","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_244","Roszczenia sporne z tytułu niedoborów i szkód","244","244","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_245","Inne roszczenia sporne","245","245","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_247","Inne zobowiązania finansowe","247","247","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_248","Należności z tytułu niedoborów i szkód","248","248","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_249","Inne rozrachunki","249","249","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_250","ROZRACHUNKI Z WŁAŚCICIELAMI","250","250","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_251","ROZRACHUNKI KOMORNIK,ZAJĘCIA","251","251","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_260","Rozrachunki z akcjonariuszami i udziałowcami","260","260","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_261","ROZRACHUNKI Z TYTUŁU ODSETEK","261","261","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_270","Odpisy aktualizujące roszczenia i należności","270","270","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_280","Rozliczenie różnic kursowych","280","280","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_291","Należności warunkowe","291","291","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_294","Zobowiązania warunkowe","294","294","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_301","Rozliczenie zakupu materiałów","301","301","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_302","Rozliczenie zakupu usług","302","302","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_303","Rozliczenie zakupu towarów handlowych","303","303","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_304","Rozliczenie zakupu niefinansowych aktywów trwałych","304","304","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_305","ŚRODKI TRWAŁE W BUDOWIE","305","305","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_306","ULEPSZENIE ŚRODKÓW TRWAŁYCH","306","306","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_311","Materiały na składzie","311","311","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_330","Towary handlowe","330","330","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_339","Towary handlowe w przerobie","339","339","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_341","Odchylenia od cen ewidencyjnych materiałów","341","341","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_342","Odchylenia od cen ewidencyjnych towarów - marża","342","342","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_343","Odchylenia od cen ewidencyjnych towarów - VAT","343","343","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_391","Zapasy obce","391","391","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_394","Przedmioty długotrwałego użytku","394","394","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_399","ZALICZKI ZAKUP","399","399","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_401","Amortyzacja","401","401","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_410","KOSZTY NKUP","410","410","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_411","Zużycie materiałów","411","411","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_419","Energia","419","419","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_420","ZUŻYCIE WODY I ŚCIEKÓW","420","420","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_421","Obróbka obca","421","421","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_422","WYPOSAŻENIE","422","422","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_426","Usługi transportowe","426","426","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_427","Usługi remontowe","427","427","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_429","Inne usługi obce","429","429","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_431","Wynagrodzenia","431","431","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_432","Świadczenia na rzecz pracowników","432","432","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_445","Ubezpieczenia społeczne i inne narzuty na wynagr.","445","445","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_461","Podatki i opłaty  ","461","461","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_462","Usługi bankowe","462","462","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_463","Podróże służbowe","463","463","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_464","Koszty reprezentacji i reklamy","464","464","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_466","UBEZPIECZENIA","466","466","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_469","Pozostałe koszty proste","469","469","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_490","Rozliczenie kosztów","490","490","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_499","KOSZTY NKUP","499","499","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_643","Remonty rozliczane w czasie","643","643","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_645","Roliczenie kosztów spółki w organizacji","645","645","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_649","Inne rozliczenia międzyokresowe kosztów","649","649","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_650","Rozliczenia międzyokresowe kosztów finansowych","650","650","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_660","Aktywa z tytułu odroczonego podatku dochodowego","660","660","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_702","Przychody ze sprzedaży usług","702","702","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_712","Koszt własny sprzedanych usług","712","712","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_731","Przychody ze sprzedaży towarów","731","731","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_732","Wartość sprzedanych towarów","732","732","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_741","Przychody ze sprzedaży materiałów","741","741","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_742","Wartość sprzedanych materiałów","742","742","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_751","Koszty z operacji finansowych","751","751","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_752","Przychody z operacji finansowych","752","752","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_753","KOSZTY FINANSOWE NKUP","753","753","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_754","KOSZTY OPERACYJNE NKUP","754","754","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_761","Pozostałe koszty operacyjne","761","761","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_762","Pozostałe przychody operacyjne","762","762","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_763","POZOSTAŁE PRZYCHODY OPERACYJNE NP","763","763","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_770","Zyski nadzwyczajne","770","770","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_771","Straty nadzwyczajne","771","771","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_790","Koszt wytworzenia świadczeń na własne potrzeby","790","790","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_803","Kapitał zakładowy","803","803","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_804","Kapitał zapasowy","804","804","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_806","Kapitał z aktualizacji wyceny","806","806","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_820","Rozliczenie wyniku finansowego","820","820","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_842","Rozliczenie międzyokresowe przychodów","842","842","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_843","Rezerwa na podatek dochodowy","843","843","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_844","Rezerwy na przewidywane zobowiązania i straty","844","844","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_852","ZFŚS","852","852","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_858","Inne fundusze specjane","858","858","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_860","Wynik finansowy","860","860","l10n_pl_trilab.pl_trilab_chart_template"
"acc_group_870","Obowiązkowe odpisy wyniku finansowego","870","870","l10n_pl_trilab.pl_trilab_chart_template"